Id,SalePrice
2735,136140.3834066926
2736,143769.8147569657
2737,126192.82598051844
2738,132548.49821929354
2739,160205.50405433445
2740,136960.67301499614
2741,149838.2440844155
2742,152211.27156799266
2743,146169.92393540006
2744,155094.61076791547
2745,140487.1287299927
2746,143242.54093279992
2747,159449.8638310056
2748,119759.76301372245
2749,133556.43048166618
2750,134400.38050226937
2751,138110.60586176728
2752,210422.58772470473
2753,145258.70140827418
2754,224710.93165868425
2755,128195.64676190328
2756,100451.84276559362
2757,68907.89623722492
2758,79062.46665144955
2759,154444.06844094998
2760,120947.04749181062
2761,146815.19663367464
2762,145866.54012261255
2763,183727.63405525993
2764,162373.90831434747
2765,284173.789970103
2766,144851.06998220796
2767,88106.88187345304
2768,131704.4404760804
2769,136628.04900604696
2770,147345.49517399588
2771,115558.53748846431
2772,116936.44374163284
2773,153652.6360161298
2774,132861.3861798205
2775,117615.38068543555
2776,142060.06106740952
2777,142673.68374234368
2778,118495.34928695027
2779,123962.11139404966
2780,99625.04118996464
2781,100638.90648467006
2782,94861.34354520161
2783,106824.21428363564
2784,125063.98554908458
2785,135171.39492013142
2786,73505.55015534676
2787,119771.97441906748
2788,75053.15843218796
2789,178234.06955180506
2790,91919.38201205197
2791,114984.26421515194
2792,50801.24564623133
2793,172096.1098182164
2794,96929.79630494646
2795,115356.5379643184
2796,103689.68270973895
2797,194625.57312745086
2798,113019.28958186836
2799,115438.37077000325
2800,67894.1528349948
2801,109901.14233207238
2802,133394.70315897078
2803,163946.35396483005
2804,141659.06611461798
2805,102454.7786465275
2806,83489.87747134654
2807,159704.57490287384
2808,151435.20492250167
2809,136280.78926441504
2810,133692.1221791915
2811,151992.93673552075
2812,150974.80558573923
2813,170946.47554469164
2814,150652.57825999038
2815,106479.60673371708
2816,232577.52351707997
2817,144580.60823869574
2818,132297.6670238777
2819,172837.1058280141
2820,139260.8848605099
2821,98819.79815431216
2822,195501.35771858666
2823,277231.1892846396
2824,178231.044961945
2825,158424.18022223574
2826,131839.20684726702
2827,137201.45355820123
2828,228983.23076209883
2829,182014.4395616488
2830,224704.3090705619
2831,180479.1437928568
2832,245985.56909045478
2833,298586.4183599102
2834,216805.73103109392
2835,215161.50185815146
2836,192373.69840015817
2837,152883.00619263362
2838,147240.91547741968
2839,180768.04790162205
2840,197475.3981250035
2841,204267.79492690274
2842,224214.3043705801
2843,146050.08242521712
2844,150076.22862889277
2845,120378.70506933422
2846,210291.68401825934
2847,197280.57426989326
2848,221481.71061843768
2849,208168.1413528095
2850,278689.2908229949
2851,229185.58288598046
2852,234837.92301473636
2853,242136.8866452983
2854,141261.23266493494
2855,201737.20415075298
2856,201864.75171176027
2857,186720.3175255386
2858,202877.11347167485
2859,123573.87978062508
2860,125976.09982633413
2861,130947.92446358399
2862,188430.63318728132
2863,129152.15259715056
2864,240831.28436274457
2865,142657.48905718056
2866,142801.35281428896
2867,93960.61192687514
2868,99229.41755630384
2869,110967.39784548839
2870,126613.10361079017
2871,88500.51347425158
2872,48701.63282728539
2873,106023.60170931878
2874,136609.92318559645
2875,115697.82415441629
2876,167979.95537420487
2877,136866.41367702154
2878,166662.5455002992
2879,140033.9153176332
2880,99139.13068629101
2881,141652.022151515
2882,162594.54933483055
2883,177829.6753867389
2884,189505.53652500873
2885,183217.43375789656
2886,210555.43810802186
2887,102291.37381113172
2888,131798.7191460823
2889,54536.563687321155
2890,85014.68898809554
2891,138287.54690167864
2892,40279.35007442576
2893,79157.33134808966
2894,44227.22384682617
2895,330104.22987090936
2896,290506.41949136223
2897,203638.71541601632
2898,146455.4483208582
2899,221844.04103879124
2900,158914.3868904593
2901,214315.40249376366
2902,182687.5342365041
2903,349720.23417739663
2904,356483.3950043924
2905,89960.7786669638
2906,207444.9652681932
2907,114034.18527081724
2908,134427.60816184164
2909,144930.14872601014
2910,84063.1983270514
2911,78832.7034026844
2912,146658.13220276553
2913,82774.45727052192
2914,75905.99654939155
2915,81706.14626559196
2916,79886.94480896651
2917,166875.398197116
2918,121828.91510653043
2919,218025.03014052365
