Id,SalePrice
2735,122522.05170327808
2736,148989.55778102734
2737,126426.21565530733
2738,134510.06897988965
2739,160244.47614690344
2740,131053.44000877877
2741,141803.92720669686
2742,150289.08671826965
2743,145356.13472411857
2744,142397.53457392278
2745,126270.09694441417
2746,127136.32822825418
2747,146554.82410233835
2748,131416.24903380152
2749,139174.3575396187
2750,138965.97038849312
2751,141953.20698667332
2752,177998.56167197865
2753,147210.08415640803
2754,224910.14205433513
2755,133202.01782726427
2756,113263.251390818
2757,84965.34737484666
2758,89134.63493245393
2759,156887.76938596685
2760,120890.15788449672
2761,147389.07672551836
2762,143707.4061672729
2763,172240.2189945614
2764,146732.39281501735
2765,265248.5945440816
2766,149354.74149845616
2767,84105.4169953711
2768,131184.09408692978
2769,116508.07813733202
2770,149858.51872908484
2771,122816.70277536492
2772,120330.77159229179
2773,153689.148920831
2774,132563.4691232078
2775,127718.39921834914
2776,138545.23381255384
2777,139583.68231512996
2778,115367.99487615582
2779,122492.75487157877
2780,107202.38583492815
2781,99737.85983150793
2782,96600.78269852158
2783,115119.96358004042
2784,114006.1644818118
2785,133781.75879242242
2786,70099.39523558668
2787,124515.42328237875
2788,85061.7981601511
2789,195322.9021561612
2790,88455.57131022618
2791,114602.65986955655
2792,76808.51758146596
2793,175582.39984270686
2794,90922.51878902863
2795,128144.97369108615
2796,106985.14906642714
2797,172074.94035405104
2798,113083.67460156725
2799,127790.93755147215
2800,61059.08870616813
2801,104992.66078656758
2802,133155.37845420672
2803,157971.19155208996
2804,128945.93872675824
2805,96768.06758218158
2806,86565.06994054501
2807,149220.78783921353
2808,136151.87081295697
2809,139425.16299397108
2810,120240.86475487343
2811,160179.96467834362
2812,145534.05490058428
2813,151958.15901421575
2814,148288.8658784784
2815,112925.407948558
2816,261000.04372718572
2817,161143.4053461949
2818,132363.041664759
2819,163338.093533148
2820,144321.35573494926
2821,99919.5638666403
2822,200963.87595838233
2823,281612.70785920613
2824,180896.76173053496
2825,140986.75608559154
2826,135127.04960540662
2827,133990.9167613262
2828,219661.2769200027
2829,210120.10053440116
2830,235770.32757435425
2831,173097.19285824808
2832,233021.53635856233
2833,288105.508636692
2834,241411.48892031625
2835,216430.09628267612
2836,190358.81547897714
2837,160186.5571929413
2838,152315.5345076329
2839,177741.52980559086
2840,194359.48962987616
2841,210892.66771159144
2842,213860.50328110595
2843,149231.26467389415
2844,168447.185957134
2845,129466.84841307696
2846,214362.0447362281
2847,195686.86267101715
2848,217167.1974440858
2849,211128.83813447278
2850,285363.78073759365
2851,223060.69987659334
2852,229441.53371470555
2853,222879.061892834
2854,146171.16452101083
2855,189414.9313850912
2856,207968.69372721532
2857,186796.0582548368
2858,189382.8869835263
2859,127708.00338538091
2860,112368.18285722843
2861,124425.54689220605
2862,179595.61392139122
2863,132241.33292587334
2864,231284.48482214133
2865,142524.50967678032
2866,150242.6344867578
2867,108524.07260214386
2868,99503.77830148255
2869,113079.40461913703
2870,128141.31372186655
2871,75151.99322506462
2872,45033.925275990914
2873,122941.48457373153
2874,132138.48192131883
2875,119582.3655553279
2876,149205.64932041848
2877,135146.09486382327
2878,172403.81456799997
2879,144360.98917437808
2880,107809.28630950327
2881,162792.5305194257
2882,176078.1241318292
2883,185490.18342030136
2884,191095.6214175005
2885,187373.27229042276
2886,236395.33187055704
2887,103913.76922188177
2888,135435.82686039945
2889,65651.78343784527
2890,82935.577829557
2891,149837.77474084
2892,54945.11225443275
2893,94690.27156256142
2894,80868.11666923211
2895,293603.1421451453
2896,264960.7155355822
2897,200202.42563331375
2898,147376.6875789936
2899,215336.74332322992
2900,155487.29418967006
2901,212967.1838821323
2902,195589.5782036739
2903,303869.576943169
2904,314637.0827347782
2905,99995.09917250778
2906,185801.9772009236
2907,118423.21527037166
2908,125706.81279271896
2909,141503.1489291504
2910,75498.29840434586
2911,77156.21556904793
2912,152179.78684317434
2913,79423.53866708103
2914,91923.15386488839
2915,86664.96445702229
2916,96811.85981839405
2917,153724.59337278138
2918,116423.76596732806
2919,209427.34722034435
