Id,SalePrice
2734,154267.88397771193
2735,135917.86617120434
2736,143713.98938254226
2737,129051.04324968929
2738,135603.91780647894
2739,167018.170199547
2740,111024.4104658467
2741,149200.66426144794
2742,148543.74425411478
2743,148131.06148590578
2744,157476.20690929054
2745,138257.31920976957
2746,145484.83928504324
2747,134577.6376159809
2748,115680.99537173755
2749,146666.52044121354
2750,154357.7674639723
2751,138851.21127716356
2752,165751.074791096
2753,150728.30725006363
2754,273295.1998560944
2755,126982.83413655669
2756,87154.73915893154
2757,96949.12224745667
2758,76763.21814072496
2759,182123.46896012046
2760,139890.53599594472
2761,153334.25262321008
2762,154232.89495187887
2763,222844.3760465432
2764,128921.82517388508
2765,273406.68940293934
2766,178348.9334934554
2767,91955.83859381081
2768,126307.120581775
2769,138589.96558673593
2770,137896.6657216176
2771,129427.87518538845
2772,133645.9574589249
2773,170927.3013007764
2774,197802.57483868807
2775,116341.30700732252
2776,131665.7434487722
2777,141367.69317653537
2778,91089.0167675446
2779,167667.58465197065
2780,92886.86224092128
2781,85409.84177088001
2782,104827.25490730185
2783,126989.53275216073
2784,121010.59115919788
2785,143996.02946368966
2786,74185.24584868853
2787,113349.70802897007
2788,98352.38417181853
2789,162634.10538844636
2790,107139.60935658864
2791,138082.61880172486
2792,84888.58876154784
2793,144656.866215972
2794,107521.24599669555
2795,111848.41186053862
2796,94317.60384865187
2797,171569.21558790468
2798,102897.31350306756
2799,118116.55692486819
2800,74199.27576313571
2801,97844.05955703321
2802,136008.035950174
2803,226669.68232632894
2804,133131.21043187904
2805,88584.94669583267
2806,81067.4466449766
2807,158760.82766000845
2808,159564.62743609483
2809,134201.8340199537
2810,143022.76559343806
2811,155694.17741843523
2812,154615.56192510686
2813,189544.8789590926
2814,232992.51864395157
2815,111712.99546289143
2816,265324.9345579764
2817,158230.96726890476
2818,130130.92040938724
2819,157667.46249918357
2820,160350.43416506867
2821,113140.83250771904
2822,189605.64267209033
2823,262402.18913759815
2824,181076.09186275635
2825,136363.3970502289
2826,142846.83048378868
2827,141734.1640657276
2828,207596.5953126091
2829,200445.72991289684
2830,241829.7197744942
2831,146383.15065273756
2832,255761.71654544162
2833,273501.4645538418
2834,253031.17489900155
2835,224098.1141918331
2836,203285.04474165334
2837,166092.87158774785
2838,142857.26617597815
2839,176228.99179891706
2840,152474.81729116046
2841,200040.79306654527
2842,237180.67725777638
2843,147088.0491021479
2844,175988.63536748302
2845,123940.11824373968
2846,210164.10586915168
2847,208338.427798591
2848,243010.21660455616
2849,193861.85359043666
2850,253292.33462455927
2851,196214.45536943054
2852,207932.42697652616
2853,230758.4990334436
2854,151468.88920201708
2855,223674.24342368005
2856,176475.37220178326
2857,171602.14064752564
2858,184443.72734329654
2859,132877.50700369812
2860,133098.73833384996
2861,141814.63420276702
2862,179963.6295693095
2863,145901.54271187453
2864,157141.53926267242
2865,143801.57017988642
2866,143634.5058051488
2867,91383.74500820226
2868,107278.51153437144
2869,127024.85323023555
2870,148149.29645630118
2871,100842.09390329666
2872,56012.44381344795
2873,127881.79215166697
2874,155503.78643942316
2875,119296.31354132555
2876,139704.1079299285
2877,140163.83675007813
2878,143410.7489234913
2879,147810.29970777404
2880,122940.54178185127
2881,162856.61645902795
2882,179823.2178998561
2883,188412.63129423468
2884,157815.0743423376
2885,182705.8312398366
2886,258996.75147503574
2887,97455.37119140926
2888,129409.84438566622
2889,60924.71157472086
2890,74384.30445777382
2891,144190.7819133288
2892,51285.59660996594
2893,96386.53506865347
2894,61984.4213962914
2895,284999.71009234077
2896,211149.22684320994
2897,239170.11293940782
2898,150381.4810222103
2899,180415.41324440556
2900,162895.18049709703
2901,212057.48694646946
2902,266017.3323187681
2903,295576.71344475815
2904,308166.15575586003
2905,113967.11797042705
2906,191330.0658328433
2907,110654.00057885288
2908,127420.90364068381
2909,146887.74405835773
2910,74126.1077014939
2911,112171.70820006725
2912,149358.7002584846
2913,93938.8129672863
2914,91393.03673364407
2915,87915.9357826462
2916,97573.03566363554
2917,198053.59883221448
2918,119805.12166596457
2919,186861.05134954132
