Id,SalePrice
2735,137774.9967508018
2736,140906.6088936857
2737,124531.57901773584
2738,130378.02358689866
2739,158372.96060046201
2740,132704.97396650692
2741,144167.00269918467
2742,145058.3944926794
2743,145592.20003212694
2744,154232.93187978122
2745,139080.24678133303
2746,140058.98145246232
2747,152155.3434437684
2748,122179.01842190346
2749,132895.20040080015
2750,135525.77314791176
2751,135799.7461177158
2752,181131.13452828815
2753,152685.36581949308
2754,199335.9028429878
2755,128959.49886460151
2756,95782.36310162087
2757,67358.78145354416
2758,85468.22530376329
2759,147748.01616132815
2760,110871.4310359666
2761,145902.11293081805
2762,146083.67417950925
2763,174783.48103893807
2764,161965.1717246324
2765,264867.0375564368
2766,141003.29057462467
2767,80512.99450582653
2768,127183.44750636199
2769,131552.3209108451
2770,151323.56753998436
2771,118353.31778238932
2772,120094.05128865234
2773,143913.56806884782
2774,138941.9239697788
2775,123595.06937435557
2776,138657.4413587302
2777,147277.8454667671
2778,125705.85859025814
2779,117229.63897698661
2780,98886.4456860329
2781,96423.20562544338
2782,94951.71218515739
2783,107913.7731363591
2784,123496.71504116838
2785,129615.21546686832
2786,74259.53845801245
2787,123857.45191236454
2788,73462.06420920244
2789,184362.48665974592
2790,87920.60318884422
2791,114381.21637587955
2792,66724.81783133562
2793,161564.124713766
2794,101259.0726233316
2795,115959.77356764163
2796,97237.5265170905
2797,173981.77378186779
2798,111295.1295130873
2799,116097.87994515062
2800,59154.33426639876
2801,109034.15283262006
2802,134697.40949244093
2803,148080.52539240508
2804,132810.42856819535
2805,95245.10097235994
2806,82359.63954728463
2807,158314.99962842552
2808,147773.86452425152
2809,134855.3131101236
2810,133497.42780659252
2811,156267.8803703655
2812,148450.1896499118
2813,148517.48621826453
2814,144298.61552762176
2815,95752.48624520871
2816,251417.64667786425
2817,154163.79891462318
2818,130384.97005643185
2819,177887.31023364217
2820,137665.62229312304
2821,106250.87725957185
2822,193320.7106633489
2823,274657.1000779595
2824,180808.3600284823
2825,154939.04888025482
2826,131832.32749286565
2827,136893.7815937233
2828,220152.19165036318
2829,191745.4527830502
2830,228250.2089128374
2831,179765.43547538106
2832,246211.17036150355
2833,293176.7921555409
2834,216443.4095639795
2835,217381.27377856724
2836,190869.745361667
2837,167182.5385189981
2838,144468.0438167281
2839,177735.96525493622
2840,203828.47059028433
2841,204432.42870244844
2842,228052.5490073807
2843,162153.9249204073
2844,161117.24128497884
2845,128234.36185121935
2846,211188.34475999628
2847,201717.00928844928
2848,215114.41254409085
2849,205650.3236910719
2850,267529.89506818523
2851,228637.7691966833
2852,226937.24166784043
2853,236679.37394649492
2854,143106.66759890362
2855,197028.24622112885
2856,202658.90919978402
2857,187351.64498949496
2858,197863.93658015173
2859,118923.87792237969
2860,119579.28282564861
2861,127199.41947920476
2862,176265.55386243612
2863,123981.74241793632
2864,225607.41421513126
2865,139275.0243360468
2866,142266.82228932157
2867,94644.12293817895
2868,97206.8433710315
2869,108730.78410692052
2870,127870.20317136169
2871,86442.73604348204
2872,41557.08861316317
2873,107806.79528508364
2874,144478.28626233398
2875,119045.12267197692
2876,159421.84833449594
2877,138279.80461469674
2878,176036.31822337955
2879,143084.08773907815
2880,103348.95008387214
2881,154560.61660464644
2882,179192.78422768269
2883,189394.0410558198
2884,187598.51806637205
2885,191917.9241305031
2886,228720.90716520153
2887,100279.46952080342
2888,130056.60492558745
2889,44712.4101908797
2890,80460.56295849473
2891,136522.74573680045
2892,43032.441161439114
2893,90021.46930087554
2894,60688.57771989667
2895,334333.02290742315
2896,290009.9104503809
2897,195309.4617658097
2898,140859.26514770824
2899,218380.14702709916
2900,161545.7611474654
2901,212968.26129956957
2902,193419.6951041763
2903,349985.46352728363
2904,352934.94872183586
2905,104263.00352397734
2906,198622.51899644532
2907,106835.21864801188
2908,133945.5096347502
2909,137081.78342019895
2910,84001.24392848219
2911,83258.91639622847
2912,146898.22753747483
2913,84285.01165876395
2914,78235.93026195213
2915,84651.22298038029
2916,81432.49187845582
2917,168446.7363381012
2918,121467.52301675518
2919,200520.85748177252
